# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240805
# 종료일: 20240811
페이지 경로 및 화면 클래스,기기 카테고리,조회수,세션수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/14491,mobile,1,1,1,1,10,4,0,0
/global/archives/14565,mobile,1,1,1,1,0,4,0,0
/global/archives/14588,desktop,1,1,1,1,7,5,0,0
/global/archives/14615,desktop,1,1,1,1,0,4,0,0
/global/archives/14688,desktop,1,1,1,1,11,3,0,0
/global/archives/14690,mobile,1,1,1,1,0,4,0,0
/global/archives/1473,desktop,1,1,1,1,37,3,0,0
/global/archives/14755,desktop,1,1,1,1,9,5,0,0
/global/archives/14766,mobile,1,1,1,1,0,4,0,0
/global/archives/14770,tablet,1,1,1,1,0,2,0,0
/global/archives/14800,desktop,1,1,1,1,1,3,0,0
/global/archives/15007,desktop,1,1,1,1,24,5,0,0
/global/archives/15007,mobile,1,1,1,1,23,5,0,0
/global/archives/15067,mobile,1,1,1,1,56,5,0,0
/global/archives/15103,mobile,1,1,1,1,30,5,0,0
/global/archives/15204,desktop,1,1,1,1,4,5,0,0
/global/archives/15430,desktop,1,1,1,1,6,5,0,0
/global/archives/15497,desktop,1,1,1,1,39,4,0,0
/global/archives/15654,mobile,1,1,1,1,7,5,0,0
/global/archives/15664,mobile,1,1,1,1,0,4,0,0
/global/archives/15689,desktop,1,1,1,1,38,3,0,0
/global/archives/15760,desktop,1,1,1,1,82,4,0,0
/global/archives/16118,desktop,1,1,1,1,36,6,0,0
/global/archives/16131,mobile,1,1,1,1,39,4,0,0
/global/archives/16308,desktop,1,1,1,1,0,3,0,0
/global/archives/16405,desktop,1,1,1,1,69,5,0,0
/global/archives/16480,desktop,1,1,1,1,6,4,0,0
/global/archives/16532,mobile,1,1,1,1,130,6,0,0
/global/archives/16583,desktop,1,1,1,1,158,4,0,0
/global/archives/16583,mobile,1,1,1,1,42,5,0,0
/global/archives/16719,desktop,1,2,1,1,0,5,0,0
/global/archives/16834,mobile,1,1,1,1,21,5,0,0
/global/archives/16881,desktop,1,1,1,1,11,5,0,0
/global/archives/16904,desktop,1,1,1,1,0,3,0,0
/global/archives/17010,desktop,1,1,1,1,37,5,0,0
/global/archives/17134,desktop,1,1,1,1,4,4,0,0
/global/archives/17144,mobile,1,1,1,1,4,3,0,0
/global/archives/17169,mobile,1,2,1,1,0,6,0,0
/global/archives/1722,desktop,1,2,1,1,0,6,0,0
/global/archives/17426,mobile,1,1,1,1,0,4,0,0
/global/archives/17460,desktop,1,1,1,1,13,6,0,0
/global/archives/17460,mobile,1,1,1,1,37,5,0,0
/global/archives/17476,desktop,1,1,1,1,20,6,0,0
/global/archives/17476,mobile,1,1,1,1,75,5,0,0
/global/archives/17514,desktop,1,1,1,1,12,5,0,0
/global/archives/17569,mobile,1,1,1,1,11,5,0,0
/global/archives/17796,desktop,1,1,1,1,7,4,0,0
/global/archives/17893,desktop,1,2,1,1,0,6,0,0
/global/archives/18076,desktop,1,1,1,1,7,4,0,0
/global/archives/18107,tablet,1,1,1,1,429,5,0,0
/global/archives/18107https:/www.ihi.co.jp/en/technology/techinfo/contents_no/1199395_13586.html,desktop,1,1,1,1,0,3,0,0
/global/archives/18167,mobile,1,1,1,1,0,4,0,0
/global/archives/18208,mobile,1,1,1,1,179,4,0,0
/global/archives/18301,desktop,1,1,1,1,1,5,0,0
/global/archives/18388https:/www.linkedin.com/feed/update/urn:li:activity:7219289555156230146,desktop,1,1,1,1,0,3,0,0
/global/archives/18436,mobile,1,1,1,1,108,4,0,0
/global/archives/18445,mobile,1,1,1,1,0,3,0,0
/global/archives/18478,mobile,1,1,1,1,0,4,0,0
/global/archives/18546,tablet,1,1,1,1,0,3,0,0
/global/archives/18659,smart tv,1,1,1,1,6,5,0,0
/global/archives/2241,desktop,1,1,1,1,16,5,0,0
/global/archives/2280,desktop,1,1,1,1,0,3,0,0
/global/archives/2293,mobile,1,1,1,1,28,5,0,0
/global/archives/2490,mobile,1,1,1,1,0,4,0,0
/global/archives/2701,desktop,1,1,1,1,0,4,0,0
/global/archives/2727,desktop,1,2,1,1,50,6,0,0
/global/archives/3005,mobile,1,1,1,1,20,4,0,0
/global/archives/311,desktop,1,1,1,1,19,5,0,0
/global/archives/3139,mobile,1,1,1,1,13,4,0,0
/global/archives/3158,desktop,1,1,1,1,437,6,0,0
/global/archives/3304,mobile,1,1,1,1,7,4,0,0
/global/archives/3421,mobile,1,1,1,1,7,4,0,0
/global/archives/3473,mobile,1,1,1,1,8,4,0,0
/global/archives/3518,desktop,1,1,1,1,12,4,0,0
/global/archives/3555,mobile,1,1,1,1,10,4,0,0
/global/archives/3568,desktop,1,1,0,0,0,3,0,0
/global/archives/3568,mobile,1,1,1,1,10,4,0,0
/global/archives/3674,desktop,1,1,1,1,0,3,0,0
/global/archives/3674,mobile,1,1,1,1,14,4,0,0
/global/archives/3689,mobile,1,1,1,1,8,4,0,0
/global/archives/3709,mobile,1,1,1,1,8,4,0,0
/global/archives/3726,mobile,1,1,1,1,11,4,0,0
/global/archives/3741,mobile,1,1,1,1,324,5,0,0
/global/archives/3786,desktop,1,1,1,1,92,5,0,0
/global/archives/3786,mobile,1,1,1,1,10,4,0,0
/global/archives/3820,mobile,1,1,1,1,6,4,0,0
/global/archives/3873,desktop,1,1,1,1,52,5,0,0
/global/archives/3922,mobile,1,1,1,1,15,4,0,0
/global/archives/4002,desktop,1,1,1,1,6,5,0,0
/global/archives/4002,mobile,1,1,1,1,7,4,0,0
/global/archives/4086,mobile,1,1,1,1,7,4,0,0
/global/archives/4218,mobile,1,1,1,1,35,4,0,0
/global/archives/4309,desktop,1,1,1,1,43,5,0,0
/global/archives/4482,desktop,1,1,1,1,0,3,0,0
/global/archives/4499,desktop,1,1,1,1,2,4,0,0
/global/archives/4499,mobile,1,1,1,1,8,5,0,0
/global/archives/4518,desktop,1,2,1,1,39,7,0,0
/global/archives/4793,desktop,1,2,1,1,7,8,0,0
/global/archives/4921,desktop,1,1,1,1,22,5,0,0
/global/archives/507,desktop,1,1,1,1,27,6,0,0
/global/archives/5205,mobile,1,1,1,1,56,5,0,0
/global/archives/5234,desktop,1,1,1,1,6,5,0,0
/global/archives/528,desktop,1,1,1,1,0,4,0,0
/global/archives/5357,desktop,1,2,1,1,0,5,0,0
/global/archives/564,desktop,1,1,1,1,0,3,0,0
/global/archives/5721,desktop,1,1,1,1,9,5,0,0
/global/archives/576,desktop,1,1,1,1,41,5,0,0
/global/archives/5893,desktop,1,1,1,1,0,3,0,0
/global/archives/5981,mobile,1,1,1,1,174,4,0,0
/global/archives/5994,desktop,1,1,1,1,0,3,0,0
/global/archives/6014,mobile,1,1,1,1,0,5,0,0
/global/archives/6119,desktop,1,1,1,1,11,5,0,0
/global/archives/6150,desktop,1,1,1,1,1,5,0,0
/global/archives/6295,desktop,1,1,1,1,6,4,0,0
/global/archives/6313,mobile,1,1,1,1,10,5,0,0
/global/archives/638,desktop,1,1,1,1,11,4,0,0
/global/archives/6414,desktop,1,1,0,0,0,3,0,0
/global/archives/6462,desktop,1,2,1,1,0,5,0,0
/global/archives/6471,mobile,1,1,1,1,37,5,0,0
/global/archives/6504,desktop,1,1,1,1,4,5,0,0
/global/archives/6619,desktop,1,1,1,1,2,5,0,0
/global/archives/6683,desktop,1,1,1,1,0,3,0,0
/global/archives/6710,desktop,1,1,1,1,37,4,0,0
/global/archives/6807,mobile,1,1,1,1,0,4,0,0
/global/archives/6824,mobile,1,1,1,1,1,5,0,0
/global/archives/6834,desktop,1,1,1,1,40,6,0,0
/global/archives/6871,desktop,1,1,1,1,29,4,0,0
/global/archives/7031,mobile,1,2,1,1,0,6,0,0
/global/archives/7112,desktop,1,1,1,1,0,3,0,0
/global/archives/7168,desktop,1,1,1,1,0,3,0,0
/global/archives/7177,desktop,1,1,1,1,2,4,0,0
/global/archives/7177,mobile,1,1,1,1,0,4,0,0
/global/archives/7292,mobile,1,1,1,1,51,3,0,0
/global/archives/733,desktop,1,1,1,1,0,3,0,0
/global/archives/736,desktop,1,1,1,1,0,4,0,0
/global/archives/751,desktop,1,1,1,1,277,5,0,0
/global/archives/7522,desktop,1,2,1,1,0,6,0,0
/global/archives/7596,mobile,1,1,1,1,51,5,0,0
/global/archives/7633,desktop,1,1,1,1,77,5,0,0
/global/archives/7761,desktop,1,2,1,1,0,6,0,0
/global/archives/7894,desktop,1,1,1,1,9,4,0,0
/global/archives/7919,mobile,1,1,1,1,0,4,0,0
/global/archives/7979,desktop,1,1,1,1,8,4,0,0
/global/archives/7991,desktop,1,1,1,1,2,5,0,0
/global/archives/8046,desktop,1,1,1,1,6,5,0,0
/global/archives/822,mobile,1,1,1,1,15,5,0,0
/global/archives/8327,desktop,1,1,1,1,1,5,0,0
/global/archives/8463,desktop,1,1,1,1,17,4,0,0
/global/archives/851,desktop,1,1,1,1,16,4,0,0
/global/archives/8599,desktop,1,1,1,1,37,5,0,0
/global/archives/8846,desktop,1,1,1,1,206,6,0,0
/global/archives/8899,desktop,1,1,1,1,14,5,0,0
/global/archives/9079,mobile,1,1,1,1,38,4,0,0
/global/archives/9191,desktop,1,1,1,1,0,3,0,0
/global/archives/9236,desktop,1,1,1,1,5,6,0,0
/global/archives/9310,desktop,1,1,1,1,70,5,0,0
/global/archives/9509,desktop,1,1,1,1,34,5,0,0
/global/archives/9509,mobile,1,1,1,1,0,4,0,0
/global/archives/9648,desktop,1,1,1,1,9,5,0,0
/global/archives/9709/1110_468-5,desktop,1,1,1,1,0,4,0,0
/global/archives/9998,desktop,1,1,1,1,3,4,0,0
/global/archives/category/ces/ces-2023,desktop,1,1,1,1,2,4,0,0
/global/archives/category/corporate/sk-incheon-petrochem,desktop,1,1,1,1,13,5,0,0
/global/archives/category/corporate/sk-rading-international,desktop,1,1,1,1,4,4,0,0
/global/archives/category/corporate/sk-rading-international,mobile,1,1,1,1,9,5,0,0
/global/archives/category/corporates/sk-ie-technology,mobile,1,1,1,1,35,4,0,0
/global/archives/category/insight/trend_report,mobile,1,1,1,1,5,3,0,0
/global/archives/category/people,mobile,1,1,1,1,45,3,0,0
/global/archives/category/people/ceo-leaders,mobile,1,1,1,1,18,3,0,0
/global/archives/category/people/onsite-report,desktop,1,1,1,1,17,4,0,0
/global/archives/category/people/onsite-report,mobile,1,1,1,1,11,3,0,0
/global/archives/category/social-value/csr-program,desktop,1,1,1,1,1,4,0,0
/global/archives/category/social-value/opinions,desktop,1,1,1,1,0,4,0,0
/global/archives/category/social-value/social-enterprise,desktop,1,1,1,1,0,4,0,0
/global/archives/tag/2022-esg-report,desktop,1,1,1,1,0,3,0,0
/global/archives/tag/2023-q2,desktop,1,1,1,1,4,3,0,0
/global/archives/tag/amogy,desktop,1,1,1,1,15,5,0,0
/global/archives/tag/assb,desktop,1,1,1,1,0,4,0,0
/global/archives/tag/atvm,desktop,1,1,1,1,3,5,0,0
/global/archives/tag/autosilicon,desktop,1,1,1,1,2,5,0,0
/global/archives/tag/batteries,desktop,1,2,1,1,0,5,0,0
/global/archives/tag/battery,desktop,1,1,1,1,29,4,0,0
/global/archives/tag/biofuel,desktop,1,1,1,1,4,6,0,0
/global/archives/tag/ca100,desktop,1,1,1,1,1,5,0,0
/global/archives/tag/cathode,desktop,1,1,1,1,12,4,0,0
/global/archives/tag/circular-economy,mobile,1,1,1,1,0,4,0,0
/global/archives/tag/daejeon,desktop,1,1,1,1,20,5,0,0
/global/archives/tag/deep-change,desktop,1,1,1,1,4,4,0,0
/global/archives/tag/ecopro,desktop,1,1,1,1,2,5,0,0
/global/archives/tag/esg,desktop,1,1,1,1,0,4,0,0
/global/archives/tag/g-15-ap-block,mobile,1,1,1,1,1,3,0,0
/global/archives/tag/germany,desktop,1,1,1,1,22,5,0,0
/global/archives/tag/grc,desktop,1,2,1,1,0,6,0,0
/global/archives/tag/hg-initiative,desktop,1,1,1,1,4,5,0,0
/global/archives/tag/hungary,desktop,1,2,1,1,0,6,0,0
/global/archives/tag/hungary,mobile,1,1,1,1,31,5,0,0
/global/archives/tag/hyundai-motor,desktop,1,1,1,1,27,3,0,0
/global/archives/tag/kaiwa,mobile,1,1,1,1,0,3,0,0
/global/archives/tag/kia,desktop,1,1,1,1,38,4,0,0
/global/archives/tag/kuala-lumpur,mobile,1,1,1,1,4,3,0,0
/global/archives/tag/laptop-stand,desktop,1,1,1,1,6,5,0,0
/global/archives/tag/lithium-ion-battery,desktop,1,1,1,1,4,5,0,0
/global/archives/tag/malayisia,desktop,1,1,1,1,16,4,0,0
/global/archives/tag/malaysia,mobile,1,1,1,1,14,3,0,0
/global/archives/tag/market-kurly,desktop,1,1,1,1,19,6,0,0
/global/archives/tag/ncm,desktop,1,1,1,1,11,6,0,0
/global/archives/tag/ncm9,desktop,1,1,1,1,4,5,0,0
/global/archives/tag/nickel,desktop,1,1,1,1,13,3,0,0
/global/archives/tag/northvolt,desktop,1,1,1,1,3,5,0,0
/global/archives/tag/norway,desktop,1,1,1,1,7,4,0,0
/global/archives/tag/ohio,desktop,1,1,1,1,6,5,0,0
/global/archives/tag/pbat,desktop,1,1,1,1,13,6,0,0
/global/archives/tag/pet,desktop,1,1,1,1,3,5,0,0
/global/archives/tag/petronas,desktop,1,1,1,1,39,4,0,0
/global/archives/tag/plogging-campaign,desktop,1,1,1,1,0,3,0,0
/global/archives/tag/poe,desktop,1,1,1,1,11,5,0,0
/global/archives/tag/poe,mobile,1,1,1,1,12,5,0,0
/global/archives/tag/posco-holdings,desktop,1,1,1,1,3,5,0,0
/global/archives/tag/purecycle,desktop,1,1,1,1,11,4,0,0
/global/archives/tag/rhee-jang-weon,desktop,1,1,1,1,13,4,0,0
/global/archives/tag/roh-jae-sok,desktop,1,1,1,1,34,6,0,0
/global/archives/tag/sk-earthon,desktop,1,1,1,1,6,4,0,0
/global/archives/tag/sk-earthon,mobile,1,1,1,1,22,3,0,0
/global/archives/tag/sk-functional-polymer,desktop,1,1,1,1,5,5,0,0
/global/archives/tag/sk-global-chemical-shanghai,desktop,1,1,1,1,6,5,0,0
/global/archives/tag/sk-global-forum,desktop,1,1,1,1,4,5,0,0
/global/archives/tag/sk-incheon-petrochem,mobile,1,1,1,1,25,6,0,0
/global/archives/tag/sk-innovation-institute-of-environmental-science-and-technology,desktop,1,1,1,1,3,4,0,0
/global/archives/tag/sk-innovations-institute-of-environmental-science-technology,desktop,1,2,1,1,8,7,0,0
/global/archives/tag/sk-primacor-americas,desktop,1,1,1,1,24,5,0,0
/global/archives/tag/sk-zic,desktop,1,1,1,1,7,5,0,0
/global/archives/tag/sk-zic,mobile,1,1,1,1,10,5,0,0
/global/archives/tag/sken,desktop,1,1,1,1,0,4,0,0
/global/archives/tag/skeo,mobile,1,1,1,1,0,4,0,0
/global/archives/tag/skoh,desktop,1,1,1,1,2,5,0,0
/global/archives/tag/skti,desktop,1,1,1,1,11,5,0,0
/global/archives/tag/smr,desktop,1,1,0,0,0,3,0,0
/global/archives/tag/sustainability,desktop,1,1,1,1,0,4,0,0
/global/archives/tag/sustainability-report,desktop,1,1,1,1,0,3,0,0
/global/archives/tag/sustainable-packaging-materials,desktop,1,1,1,1,0,4,0,0
/global/archives/tag/ulsan-complex,mobile,1,1,1,1,9,3,0,0
/global/archives/tag/urbix,mobile,1,1,1,1,0,4,0,0
/global/archives/tag/usisan,desktop,1,1,1,1,6,4,0,0
/global/archives/tag/waste-water-treatment-system,desktop,1,1,1,1,7,6,0,0
/global/archives/tag/winter-pro-lfp-battery,desktop,1,1,1,1,13,4,0,0
/global/archives/tag/yubase,mobile,1,1,1,1,12,4,0,0
/global/archives/15937,desktop,0,1,1,0,288,1,0,0
